"id","number_of_conversations","longest_conversation","longest_conversation_days","average_conversation_length","average_conversation_length_days","median_conversation_length","median_conversation_length_days","number_of_one_message_conversations","ghostings_after_initial_message","birthday","age_filter_min","age_filter_max","city_name","country","created_date","education","gender","interested_in","gender_filter","instagram","spotify","job","school","agr_total_likes","agr_total_passes","agr_total_matches","agr_total_app_opens","agr_total_messages_sent","agr_total_messages_recieved","active_till","days_active","start_age","end_age","average_age","match_p","likes_p","sent_recieved_ratio","conversation_match_ratio","one_message_p","ghosting_p","job_category","continent","match_pc_m","match_pc_group_m","match_pc_f","match_pc_group_f"
"8b897731288b304b8b819eee33eaad79",900,116,228.970416666667,6.25888888888889,2.73479421296296,2,0.003668981481481,200,192,1983-02-15,29,42,"Baltimore","MD",2014-06-17 02:34:56,0,"1","0",0,0,0,NA,NA,4103,66211,1428,6954,3409,4920,2020-12-18,2376,31,37,34,0.258181160730429,0.0583525329237421,0.692886178861789,0.630252100840336,0.222222222222222,0.213333333333333,"None","Unidentified",NA,NA,0.48,"(0.4,0.5]"
"8babd832a00e7c1c80b7069c08c37648",387,367,440.295648148148,15.4573643410853,4.49997308354866,4,0.113460648148148,110,2,2000-08-02,18,25,NA,NA,2019-07-15 20:50:59,1,"0","1",1,0,1,NA,NA,125120,65376,2656,64884,23964,24980,2021-08-12,759,18,20,19,0.020786376158277,0.656811691584075,0.959327461969576,0.145707831325301,0.284237726098191,0.00516795865633075,"None","Unidentified",0.554479418886199,"(0.5,0.6]",NA,NA
"8bc1746aeee49cef184877aa18c344df",96,113,180.1396875,12.75,15.8878695264275,4,3.3553125,19,0,1994-11-02,21,29,"Tampere","Suomi",2020-06-20 11:32:22,1,"0","1",1,0,1,NA,"Tampereen ammattikorkeakoulu",6047,57554,105,5240,1263,991,2021-01-21,215,25,25,25,0.0170676202860858,0.0950771214289084,1.2744702320888,0.914285714285714,0.197916666666667,0,"None","Europe",0.486682808716707,"(0.4,0.5]",NA,NA
"8bebf794232e8a02fae485efee6adf04",563,476,924.036122685185,10.7140319715808,10.3872087568252,2,0.002442129629629,225,25,1995-07-03,18,1000,NA,NA,2014-03-05 15:11:08,0,"0","1",1,0,1,NA,NA,79488,77591,3390,18563,5309,4771,2021-10-15,2781,18,25,21,0.0409034967060016,0.506038362861999,1.11276461957661,0.166076696165192,0.399644760213144,0.044404973357016,"None","Unidentified",0.760290556900726,"(0.7,0.8]",NA,NA
"8c986a161338eccc297ea16d3aedf422",990,148,1729.62099537037,7.18383838383838,17.4689095585485,2,0.001331018518518,364,87,1987-08-28,18,1000,NA,NA,2014-07-24 02:07:49,0,"0","1",1,0,0,"Lyft",NA,148022,10668,2221,13576,6644,6270,2021-08-24,2588,26,33,29,0.0147827186624335,0.932774591971769,1.05964912280702,0.445745159837911,0.367676767676768,0.0878787878787879,"Other","Unidentified",0.429782082324455,"(0.4,0.5]",NA,NA
"8cbe2a81738420f023dea9b645ca9e22",58,32,5.97962962962963,3.5,1.26504509897829,2,0.0665625,16,3,1992-05-28,18,42,NA,NA,2021-03-26 03:27:12,1,"0","1",1,0,0,NA,NA,1383,2428,61,101,210,190,2021-04-02,7,28,28,28,0.0422437673130194,0.362896877459984,1.10526315789474,0.950819672131147,0.275862068965517,0.0517241379310345,"None","Unidentified",0.771186440677966,"(0.7,0.8]",NA,NA
"8d50005fe70a521f1cdb8547f08027eb",9,15,3.00429398148148,6,0.771732253086419,4,0.009421296296296,2,0,2000-10-30,18,21,"Hlavní město Praha","Czechia",2020-04-09 21:36:39,1,"0","1",1,0,0,NA,NA,6886,17723,82,1949,58,34,2021-04-13,369,19,20,19,0.0117680826636051,0.279816327359909,1.70588235294118,0.109756097560976,0.222222222222222,0,"None","Unidentified",0.368038740920097,"(0.3,0.4]",NA,NA
"8d9a61219a10aba3bef393cf9ba37b47",215,197,97.8563888888889,8.22790697674419,1.84371339362619,3,0.042395833333333,84,3,1998-05-22,18,1000,NA,NA,2018-05-22 03:18:53,1,"0","1",1,0,0,NA,NA,56259,103756,346,11068,1779,1739,2021-06-04,1109,20,23,21,0.00611253422842505,0.351585788832297,1.02300172512938,0.621387283236994,0.390697674418605,0.013953488372093,"None","Unidentified",0.188861985472155,"(0.1,0.2]",NA,NA
"8da313c5d942ff7ca9a5c8762e6fccc7",36,46,43.0130324074074,9.97222222222222,3.77638535236626,5,0.069965277777777,3,1,1998-04-27,18,43,"São Paulo","Brasil",2020-09-21 04:32:48,1,"0","1",1,1,1,NA,NA,8058,1798,81,1159,359,291,2020-12-04,74,22,22,22,0.00995208256542573,0.817573051948052,1.23367697594502,0.444444444444444,0.0833333333333333,0.0277777777777778,"None","South America",0.317191283292978,"(0.3,0.4]",NA,NA
"8db382fef269e15ffc4f5df0d2961103",5,21,6.14834490740741,7.4,2.23730787037037,2,3.4722222222e-05,2,0,2000-10-10,18,25,"Roma","Italia",2021-08-21 16:35:35,1,"0","1",1,0,0,"Medstudent",NA,573,1681,NA,NA,37,24,2021-09-02,12,20,20,20,NA,0.254214729370009,1.54166666666667,NA,0.4,0,"Academic & Intern","Europe",NA,NA,NA,NA
"8dca730276a6ae9ae18f56492c2b6eaf",28,91,7.87575231481481,8.85714285714286,0.845014054232804,2,0.009340277777777,11,0,1995-09-05,18,30,"As","Belgium",2021-06-15 00:40:23,1,"0","2",2,0,0,NA,NA,1559,3845,NA,NA,248,227,2021-09-08,85,25,25,25,NA,0.288490007401924,1.09251101321586,NA,0.392857142857143,0,"None","Unidentified",NA,NA,NA,NA
"8eb3b732db9c00778a6047a8dd05313e",16,131,5.24135416666667,24.75,0.964304108796296,14,0.48074074074074,0,0,1995-05-27,19,30,"Roma","Italia",2020-08-31 21:26:44,1,"0","1",1,0,0,NA,"University of Rome La Sapienza",1663,3220,53,922,396,323,2020-11-08,69,25,25,25,0.0308857808857809,0.34056932213803,1.22600619195046,0.30188679245283,0,0,"None","Europe",0.671912832929782,"(0.6,0.7]",NA,NA
"8f509883c4f47d1257de9d39c39bb64e",213,39,71.8149421296296,4.65258215962441,2.13122956877065,2,0.000162037037037,68,2,1994-11-17,18,24,"New York","NY",2020-06-05 02:42:25,1,"0","1",1,0,0,NA,NA,17953,6330,332,3020,996,589,2021-05-26,355,25,25,25,0.0181569592562209,0.739323806778405,1.69100169779287,0.641566265060241,0.31924882629108,0.00938967136150235,"None","North America",0.50726392251816,"(0.5,0.6]",NA,NA
"8f8a4664e2aa864c7caac3985d0c3e17",16,10,8.24508101851852,3.5,1.14256148726852,3,0.011817129629629,5,2,2000-10-15,18,23,"Edinburgh","Scotland",2019-07-14 14:32:12,1,"0","1",1,0,1,NA,"The University of Edinburgh",1831,11107,83,765,56,64,2020-10-31,475,18,19,18,0.0433646812957158,0.141521100633792,0.875,0.192771084337349,0.3125,0.125,"None","Europe",0.777239709443099,"(0.7,0.8]",NA,NA
"8fab92718b5ad3785ceed65a0ad0078c",18,28,10.4645833333333,7.83333333333333,1.62451903292181,5,0.000381944444444,1,1,1994-10-01,22,32,"Bangkok","Thailand",2020-01-19 06:07:54,1,"0","1",1,0,0,NA,NA,1041,67808,55,2206,141,63,2020-08-21,215,25,25,25,0.0501824817518248,0.0151200453165623,2.23809523809524,0.327272727272727,0.0555555555555556,0.0555555555555556,"None","Asia",0.818401937046005,"(0.8,0.9]",NA,NA
"8fb59e2fa03710c511fd4595be00ff29",123,49,321.209293981481,6.41463414634146,12.5530126467931,3,1.73753472222222,37,0,1987-11-24,27,35,NA,NA,2019-10-13 04:55:34,1,"0","1",1,1,0,NA,NA,2952,77490,122,10085,925,1355,2021-10-10,728,31,32,31,0.0396877033181522,0.036697247706422,0.682656826568266,1.00819672131148,0.300813008130081,0,"None","Unidentified",0.750605326876513,"(0.7,0.8]",NA,NA
"8fba655babf1f120f65986570f0d9a55",34,38,89.0991435185185,3.41176470588235,2.70868566176471,1,0,14,6,1993-05-05,25,1000,NA,NA,2021-03-15 00:23:21,1,"0","1",1,0,0,NA,NA,4942,91,56,366,116,85,2021-07-02,109,27,27,27,0.0112044817927171,0.98191933240612,1.36470588235294,0.607142857142857,0.411764705882353,0.176470588235294,"None","Unidentified",0.351089588377724,"(0.3,0.4]",NA,NA
"8fbf5a51e9a3da5877a4f7fcf8273e74",51,328,10.1503587962963,27.6862745098039,1.69833582970225,4,0.345868055555555,17,0,2001-05-16,18,23,"Genève","Suisse",2020-09-04 21:11:39,1,"0","1",1,1,1,"Étudiant","HEIG-VD",9204,35831,57,1842,1570,1296,2021-09-07,368,19,20,19,0.00615484288953677,0.204374375485733,1.21141975308642,0.894736842105263,0.333333333333333,0,"Other","Unidentified",0.192493946731235,"(0.1,0.2]",NA,NA
"8fd2d72a266b78d1d59146979f8a6c27",237,61,67.2433101851852,6.22784810126582,1.12800501054852,3,0.003472222222222,78,3,1999-11-04,20,40,"Thessaloniki","Greece",2020-12-26 14:28:53,1,"0","1",1,0,1,NA,"Medical University - Sofia",4027,6126,145,1060,1564,1337,2021-08-28,245,21,21,21,0.0347555129434324,0.396631537476608,1.16978309648467,1.63448275862069,0.329113924050633,0.0126582278481013,"None","Unidentified",0.705811138014528,"(0.7,0.8]",NA,NA
"902380088f0f434902ab486c8fcfdbdb",249,122,353.249467592593,11.2971887550201,9.74252300870148,4,0.174594907407407,53,0,1997-02-17,18,29,"Melbourne","Victoria",2018-01-30 04:45:46,0,"0","1",1,0,0,NA,NA,14877,26941,607,6647,2943,2302,2021-08-09,1287,20,23,21,0.0392017566520279,0.355755894590846,1.27845351867941,0.410214168039539,0.21285140562249,0,"None","Oceania",0.746973365617433,"(0.7,0.8]",NA,NA
"904ec30bfd151f2dc2d6b0e35b8b629d",17,27,24.0765046296296,4.58823529411765,3.45830882352941,2,0.693726851851851,4,1,2000-07-05,18,24,NA,NA,2020-11-28 23:50:49,1,"0","1",1,1,1,"Photographer","University of Dundee",1114,8798,75,970,78,49,2021-03-11,103,20,20,20,0.0630782169890664,0.112389023405973,1.59183673469388,0.226666666666667,0.235294117647059,0.0588235294117647,"Media, Arts & Entertainment","Unidentified",0.869249394673123,"(0.8,0.9]",NA,NA
"906eabfa59b5c5bd0a08689947be2367",25,20,3.0590162037037,5.36,0.393042129629629,4,0.013472222222222,7,2,1992-03-10,19,30,NA,NA,2021-05-22 10:46:09,1,"0","1",1,0,0,NA,NA,6188,2580,NA,NA,134,147,2021-09-11,112,29,29,29,NA,0.705748175182482,0.91156462585034,NA,0.28,0.08,"None","Unidentified",NA,NA,NA,NA
"909b8d3966adcebb1ee94a7360423547",1,1,0,1,0,1,0,1,0,1989-05-03,28,34,"Osnabrück","Niedersachsen",2021-05-13 14:05:47,1,"0","1",1,0,0,"Jurist",NA,607,1916,NA,NA,1,1,2021-06-14,32,32,32,32,NA,0.240586603250099,1,NA,1,0,"Other","Europe",NA,NA,NA,NA
"90d3f123e47439091e506a4c09f90616",21,29,1.34795138888889,3.66666666666667,0.137072861552028,2,0.00261574074074,2,8,2002-01-01,19,43,"Aalborg","Nordjylland",2021-08-12 00:11:23,1,"1","0",0,1,1,"Kunst underviser",NA,99,8286,NA,NA,96,134,2021-08-31,19,19,19,19,NA,0.0118067978533095,0.716417910447761,NA,0.0952380952380952,0.380952380952381,"Other","Europe",NA,NA,NA,NA
"90ecea9354c2654a9a6262e282bad6ac",1,1,0,1,0,1,0,1,0,1987-01-01,25,34,"Buffalo","New York",2021-06-26 01:55:08,1,"0","1",1,0,0,NA,"Erie Community College",540,1357,NA,NA,1,0,2021-07-30,34,34,34,34,NA,0.284659989457037,Inf,NA,1,0,"None","North America",NA,NA,NA,NA
"90f14cc2a84923e4cefec06b5e98929b",157,22,20.2642708333333,2.40764331210191,0.498639714555319,1,0,95,8,2000-07-01,18,22,NA,NA,2019-10-27 14:03:06,1,"0","1",1,1,1,NA,NA,5085,7795,320,1667,381,284,2019-12-15,49,19,19,19,0.059204440333025,0.394798136645963,1.34154929577465,0.490625,0.605095541401274,0.0509554140127389,"None","Unidentified",0.852300242130751,"(0.8,0.9]",NA,NA
"911840c6449ff31380190cc46f8bea31",0,0,0,0,0,0,0,0,0,1997-07-28,18,45,NA,NA,2021-09-06 13:48:55,1,"0","1",1,0,0,"Project Manager","Worcester Polytechnic Institute",228,329,NA,NA,0,0,2021-09-09,3,24,24,24,NA,0.409335727109515,NA,NA,NA,NA,"Business & Finance","Unidentified",NA,NA,NA,NA
"915456f4714bdb4d7e1b141a896cab1d",251,117,36.2795138888889,7.81673306772908,0.795245499483547,3,0.020474537037037,88,3,1998-03-04,18,24,"Voronej","Rusya",2016-03-17 12:25:07,0,"0","1",1,0,0,NA,"Galatasaray Üniversitesi",21081,10521,356,5842,2120,1770,2021-02-28,1809,18,22,20,0.0166068013248122,0.667078033035884,1.19774011299435,0.705056179775281,0.350597609561753,0.0119521912350598,"None","Unidentified",0.476997578692494,"(0.4,0.5]",NA,NA
"916cbb0c80e0ca6b2b3d4b6576ac52c6",362,224,107.785439814815,9.53314917127072,2.15334429992838,3,0.071516203703703,122,2,1986-04-07,18,40,"Tampere","Finland",2020-07-14 03:40:29,1,"0","2",2,0,0,NA,NA,16179,59348,248,5537,3595,4323,2021-10-17,460,34,35,34,0.0150970962439886,0.214214784116938,0.831598427018274,1.45967741935484,0.337016574585635,0.00552486187845304,"None","Europe",0.438256658595642,"(0.4,0.5]",NA,NA
"917a39fac991c4aada567defc42af19c",1269,263,744.605150462963,7.17809298660362,2.63569136167294,2,8.1018518518e-05,426,201,1994-05-08,21,36,NA,NA,2014-06-03 00:58:13,0,"1","0",0,0,0,"Graduate Student","UCLA",21087,454280,5722,23828,6935,8020,2021-01-25,2428,20,26,23,0.213435786489612,0.0443594107289736,0.864713216957606,0.221775602936036,0.335697399527187,0.15839243498818,"Academic & Intern","Unidentified",NA,NA,0.32,"(0.3,0.4]"
"917afaed05d7440c22fdde168c52b850",56,49,92.0401388888889,6.66071428571429,2.39674065806878,1,0,7,25,1993-10-28,18,36,NA,NA,2020-10-24 19:45:43,1,"0","1",1,0,0,NA,"ISM University of Management and Economics",5860,29844,654,2352,376,426,2021-04-10,168,26,26,26,0.100399140313172,0.164127268653372,0.882629107981221,0.0856269113149847,0.125,0.446428571428571,"None","Unidentified",0.941888619854721,"(0.9,1]",NA,NA
"91af08414bbb4563647d8e97ddcfa23f",21,62,21.2318055555556,7.76190476190476,2.32746141975309,3,0.435254629629629,6,0,1982-04-02,29,39,NA,NA,2021-03-03 23:29:07,1,"0","1",1,0,0,"Sound Engineer","Newcastle University",322,2278,2,16,168,186,2021-07-25,144,38,38,38,0.00617283950617284,0.123846153846154,0.903225806451613,10.5,0.285714285714286,0,"Tech, Engineering & Design","Unidentified",0.193704600484261,"(0.1,0.2]",NA,NA
"926b5a771a5bb8e60e2b421df890cf4a",109,173,248.099791666667,24.7155963302752,4.25057381923207,10,0.047546296296296,4,3,1999-02-03,18,26,"Camaragibe","Pernambuco",2018-07-16 21:07:20,1,"0","1",1,1,1,"Graduando","Universidade Federal Rural de Pernambuco",3842,12983,160,4902,2712,1890,2021-10-25,1197,19,22,20,0.0399800099950025,0.228350668647845,1.43492063492063,0.68125,0.036697247706422,0.0275229357798165,"Other","South America",0.75544794188862,"(0.7,0.8]",NA,NA
"927beb022695b76c480eed8d011b3461",141,41,177.035300925926,4.65248226950355,9.22961370501707,2,0.039247685185185,53,7,1976-12-09,21,46,"Reykjavík","Iceland",2015-06-09 20:58:01,0,"0","1",1,1,0,NA,NA,20555,55621,200,5095,671,581,2021-07-30,2243,38,44,41,0.00963623223319682,0.269835643772317,1.15490533562823,0.705,0.375886524822695,0.049645390070922,"None","Unidentified",0.305084745762712,"(0.3,0.4]",NA,NA
"927c25117389efc9ed400593fdfa4f39",143,17,784.306979166667,2.84615384615385,30.9414585761461,2,9.2592592592e-05,65,4,1985-01-10,18,46,"New York","New York",2015-12-28 10:16:16,0,"0","1",1,0,0,NA,NA,60477,74304,115,13853,413,208,2021-10-22,2125,30,35,32,0.00189794032215474,0.448705678100029,1.98557692307692,1.24347826086957,0.454545454545455,0.027972027972028,"None","North America",0.0556900726392252,"(0,0.1]",NA,NA
"92824aa603f1cedb1f8e56e54abab2f2",64,53,24.7543518518519,3.953125,1.80435474537037,1,0,23,13,2000-03-21,24,28,NA,NA,2018-10-08 23:27:34,1,"1","0",0,1,0,NA,NA,1272,64379,265,1114,253,314,2021-03-28,902,18,20,19,0.172413793103448,0.0193751808807177,0.805732484076433,0.241509433962264,0.359375,0.203125,"None","Unidentified",NA,NA,0.208,"(0.2,0.3]"
"92e8f60818d566590d8592d8dd268f76",1,17,17.5196180555556,17,17.5196180555556,17,17.5196180555556,0,0,1996-11-11,21,26,NA,NA,2021-03-09 21:44:00,1,"0","1",1,0,0,NA,"Eidgenössische Technische Hochschule Zürich",120,4183,1,424,16,20,2021-04-05,27,24,24,24,0.00826446280991736,0.0278875203346502,0.8,1,0,0,"None","Unidentified",0.26271186440678,"(0.2,0.3]",NA,NA
"930e8ec292239fb7902d88f88bfbd696",5,7,10.1491782407407,2,2.18237731481481,1,0,1,2,1997-07-01,21,27,NA,NA,2021-08-24 07:03:53,1,"0","1",1,0,0,NA,NA,1356,600,NA,NA,10,9,2021-09-07,14,24,24,24,NA,0.693251533742331,1.11111111111111,NA,0.2,0.4,"None","Unidentified",NA,NA,NA,NA
"93322a23f38fd4115746027f989791c0",29,121,17.0609027777778,14.1379310344828,3.10008540868455,4,0.240497685185185,8,1,1986-04-10,18,36,NA,NA,2019-12-08 23:30:55,1,"0","1",1,0,0,"Ingénieur",NA,1784,1283,41,828,516,432,2020-12-14,372,33,34,33,0.0224657534246575,0.581675904792957,1.19444444444444,0.707317073170732,0.275862068965517,0.0344827586206897,"Other","Unidentified",0.572639225181598,"(0.5,0.6]",NA,NA
"9333e4169e96253b531df01077a56830",3,4,0.046759259259259,2,0.015590277777777,2,1.1574074074e-05,0,1,1990-05-14,18,29,"Malvern","Pennsylvania",2018-09-26 21:40:15,1,"0","1",1,0,0,NA,"Villanova University",3335,7828,10,1511,6,4,2020-11-27,793,28,30,29,0.00298953662182362,0.298754815013885,1.5,0.3,0,0.333333333333333,"None","North America",0.0944309927360775,"(0,0.1]",NA,NA
"933ab3a21e7f0db44ce89a0cd3086462",5,3,1.02204861111111,1.4,0.204409722222222,1,0,4,0,1994-05-25,18,1000,"Vasa","Finland",2021-08-04 16:17:30,1,"0","1",1,0,1,NA,NA,182,391,NA,NA,7,2,2021-08-13,9,27,27,27,NA,0.317626527050611,3.5,NA,0.8,0,"None","Europe",NA,NA,NA,NA
"93f09f6846599519907729871378ad8b",92,23,29.6028587962963,4.25,1.4790793578905,3,0.020127314814814,18,1,2000-06-08,18,25,"Seattle","Washington",2021-06-25 01:25:40,1,"0","1",1,0,1,NA,NA,1978,2172,NA,NA,393,262,2021-09-01,68,21,21,21,NA,0.476626506024096,1.5,NA,0.195652173913043,0.0108695652173913,"None","North America",NA,NA,NA,NA
"940774cfdb824c4a07253a72adeda51c",66,49,9.86615740740741,5.28787878787879,0.898799102132435,1,0,34,1,1997-08-08,20,24,"Los Angeles","California",2020-10-05 06:37:46,1,"0","1",1,0,0,NA,"University of California, Riverside",3604,12409,56,3845,352,272,2020-12-21,77,23,23,23,0.0153005464480874,0.225067132954475,1.29411764705882,1.17857142857143,0.515151515151515,0.0151515151515152,"None","Unidentified",0.450363196125908,"(0.4,0.5]",NA,NA
"941d5b206c586b468779fa7ab2930117",178,202,236.742048611111,25.1067415730337,5.66937682064087,10,0.247731481481481,50,2,1990-02-01,22,26,"Sint-Niklaas","Oost-Vlaanderen",2019-04-02 19:09:51,1,"0","1",1,0,0,NA,NA,4338,11151,258,4593,4498,4121,2020-06-22,447,29,30,29,0.0561357702349869,0.280069726902963,1.09148264984227,0.689922480620155,0.280898876404494,0.0112359550561798,"None","Unidentified",0.843825665859564,"(0.8,0.9]",NA,NA
"94400c76b2a67e2f4fd4c7c21c1b4b2e",252,62,110.809444444444,3.51587301587302,1.21299805261611,1,0,80,62,1997-11-10,18,37,"Berlin","Deutschland",2019-12-07 11:20:58,1,"0","1",1,0,1,NA,"Humboldt-Universität zu Berlin",26730,124210,957,5799,920,946,2021-10-20,683,22,23,22,0.034564958283671,0.177090234530277,0.972515856236786,0.263322884012539,0.317460317460317,0.246031746031746,"None","Unidentified",0.700968523002421,"(0.7,0.8]",NA,NA
"9457bc7cd447fe08232a8c9d4ede91c3",5157,224,1735.91430555556,8.21194492922242,11.684730196371,3,0.027881944444444,1091,331,1991-12-08,18,48,NA,NA,2015-09-16 19:21:00,0,"0","1",1,0,1,NA,NA,407792,38536,11211,48622,42633,31347,2021-10-15,2221,23,29,26,0.0267563716727565,0.913659909304368,1.36003445305771,0.45999464811346,0.211557106845065,0.0641846034516192,"None","Unidentified",0.628329297820823,"(0.6,0.7]",NA,NA
"94604c823f2d2e949fedf41cd129a406",62,188,70.5844675925926,15.5967741935484,2.33770011947431,5,0.02818287037037,3,1,2000-07-09,18,23,NA,NA,2020-02-26 21:19:26,1,"0","1",1,0,1,NA,NA,38395,60593,343,7025,975,944,2021-03-25,393,19,20,19,0.00885435489700036,0.387875298015921,1.03283898305085,0.180758017492711,0.0483870967741935,0.0161290322580645,"None","Unidentified",0.277239709443099,"(0.2,0.3]",NA,NA
"953323c71418cbfb60647b4b705c2851",11,10,0.147256944444444,2.27272727272727,0.017246422558922,1,0,9,0,2001-05-11,26,50,NA,NA,2020-04-13 20:10:25,1,"0","1",1,1,0,NA,NA,1942,453,36,377,30,19,2021-09-20,525,18,19,18,0.0182002022244692,0.810855949895616,1.57894736842105,0.305555555555556,0.818181818181818,0,"None","Unidentified",0.509685230024213,"(0.5,0.6]",NA,NA
"95791a32eab7c55fc98b7b099462df98",21,31,5.07633101851852,4.04761904761905,0.385013778659612,1,0,12,3,1999-06-12,20,25,"Welland","Canada",2020-07-23 20:18:30,1,"0","1",1,0,1,NA,"Brock University",4531,3116,64,328,86,53,2021-08-27,400,21,22,21,0.0139281828073993,0.592519942461096,1.62264150943396,0.328125,0.571428571428571,0.142857142857143,"None","Unidentified",0.407990314769976,"(0.4,0.5]",NA,NA
"958c6bec7b46c6baf490eb531a0a0223",211,311,320.779027777778,11.6682464454976,6.83409820958399,3,0.007314814814814,60,16,1987-01-30,18,1000,NA,NA,2019-12-30 15:49:14,1,"0","1",1,0,0,"Empreendedor","Universidade de São Paulo",48908,51466,438,4351,2471,2681,2021-09-24,634,32,33,32,0.00887609937988895,0.487257656365194,0.921671018276762,0.481735159817352,0.28436018957346,0.0758293838862559,"Other","Unidentified",0.278450363196126,"(0.2,0.3]",NA,NA
"958d8cf95b772d1817fb6579d229fe77",45,152,17.8896643518519,8.57777777777778,1.44116563786008,2,0.031087962962962,16,2,1994-02-19,18,35,NA,NA,2018-09-15 22:47:59,1,"0","1",1,1,0,NA,"University of Padua",7156,49609,110,3100,396,380,2021-07-11,1030,24,26,25,0.0151390035783099,0.126063595525412,1.04210526315789,0.409090909090909,0.355555555555556,0.0444444444444444,"None","Unidentified",0.444309927360775,"(0.4,0.5]",NA,NA
"95d7bda361cc1c61a88dd8db4409050f",25,6,2.04491898148148,1.68,0.195868981481481,1,0,17,0,1996-11-11,18,27,"Québec","Québec",2019-01-17 23:03:28,1,"0","1",1,1,0,NA,NA,1867,2652,27,1476,54,23,2021-08-22,948,22,24,23,0.0142555438225977,0.413144500995796,2.34782608695652,0.925925925925926,0.68,0,"None","North America",0.416464891041162,"(0.4,0.5]",NA,NA
"95dc1434f7f3fab1e1cb70989f1e5bc3",501,136,693.052662037037,6.9940119760479,10.0001071006136,2,0.015011574074074,187,25,1995-03-16,18,1000,NA,NA,2013-12-26 21:41:19,0,"0","1",1,0,1,"very tall","UNO",86740,24884,834,11082,2463,2360,2021-07-19,2762,18,25,21,0.00952337451755087,0.777073030889414,1.04364406779661,0.600719424460432,0.373253493013972,0.0499001996007984,"Other","Unidentified",0.302663438256659,"(0.3,0.4]",NA,NA
"960f40ce2b7245633699909c6e01601c",21,17,10.0128125,2.57142857142857,0.564409171075837,1,0,8,6,1998-01-01,19,26,NA,NA,2020-05-19 04:47:16,1,"0","1",1,0,1,"Village Idiot","Penn State York",2888,21615,241,1441,55,65,2021-03-23,308,22,22,22,0.0770214125918824,0.117863118801779,0.846153846153846,0.0871369294605809,0.380952380952381,0.285714285714286,"Other","Unidentified",0.904358353510896,"(0.9,1]",NA,NA
"9621a1584faba5aae6169514a71440e2",556,124,71.9037384259259,6.48561151079137,2.15783748001599,3,0.190613425925925,187,1,1998-04-01,18,35,"Praha","Hlavní město Praha",2021-01-21 21:34:29,1,"0","1",1,0,0,NA,"Univerzita Karlova v Praze",12068,13913,595,1152,3661,3455,2021-10-01,253,22,22,22,0.0469872857932559,0.464493283553366,1.05962373371925,0.934453781512605,0.336330935251799,0.00179856115107914,"None","Europe",0.801452784503632,"(0.8,0.9]",NA,NA
